260;665;2.99f
260;669;3.08f
260;674;3.14f
260;676;3.15f
260;690;3.15f
260;712;3.15f
260;728;3.15f
260;744;3.15f
260;760;3.15f
260;776;3.15f
260;792;3.15f
260;808;3.15f
260;824;3.15f
260;840;3.15f
260;856;3.15f
260;872;3.15f
260;888;3.15f
260;904;3.15f
260;920;3.15f
260;936;3.15f
260;952;3.15f
260;968;3.15f
260;984;3.15f
260;1000;3.15f
260;1016;3.15f
260;1032;3.15f
260;1048;3.15f
260;1064;3.15f
260;1080;3.15f
260;1096;3.15f
260;1112;3.15f
260;1128;3.15f
260;1144;3.15f
260;1160;3.15f
260;1176;3.15f
260;1192;3.15f
260;1208;3.15f
260;1224;3.15f
260;1240;3.15f
260;1256;3.15f
260;1272;3.15f
260;1288;3.15f
260;1304;3.15f
260;1320;3.15f
260;1336;3.15f
260;1352;3.15f
260;1368;3.15f
260;1384;3.15f
260;1400;3.15f
260;1416;3.15f
260;1432;3.15f
260;1448;3.15f
260;1464;3.15f
260;1480;3.15f
260;1496;3.15f
260;1512;3.15f
260;1528;3.15f
260;1544;3.15f
260;1560;3.15f
260;1576;3.15f
260;1592;3.15f
260;1608;3.15f
260;1624;3.15f
260;1640;3.15f
260;1656;3.15f
260;1672;3.15f
260;1688;3.15f
260;1704;3.15f
260;1720;3.15f
260;1736;3.15f
260;1752;3.15f
260;1768;3.15f
260;1784;3.15f
260;1800;3.15f
260;1816;3.15f
260;1832;3.15f
260;1848;3.15f
260;1864;3.15f
260;1880;3.15f
260;1896;3.15f
260;1912;3.15f
260;1928;3.15f
260;1944;3.15f
260;1960;3.15f
260;1976;3.15f
260;1992;3.15f
260;2008;3.15f
260;2024;3.15f
260;2040;3.15f
260;2056;3.15f
260;2090;3.15f
260;2124;3.15f
260;2125;3.17f
275;2160;3.25f
280;2200;3.20f
290;2220;3.30f
300;2245;3.35f
310;2255;3.40f
320;2260;3.45f
335;2280;3.55f
345;2290;3.65f
355;2300;3.70f
370;2320;3.75f
380;2330;3.80f
390;2340;3.80f
400;2350;3.80f
410;2360;3.80f
420;2370;3.80f
430;2380;3.80f
440;2390;3.80f
450;2400;3.80f
460;2410;3.80f
470;2420;3.80f
480;2430;3.80f
490;2440;3.80f
500;2450;3.80f
510;2460;3.80f
520;2470;3.80f
530;2480;3.80f
540;2490;3.80f
550;2500;3.80f
560;2510;3.80f
570;2520;3.80f
580;2530;3.80f
590;2540;3.80f
600;2550;3.80f
610;2560;3.80f
620;2570;3.80f
630;2580;3.80f
640;2590;3.80f
650;2600;3.80f
660;2610;3.80f
670;2620;3.80f
680;2620;3.80f
700;2635;3.80f
720;2645;3.80f
740;2655;3.80f
760;2670;4.04f
780;2675;4.12f
800;2680;4.2f
820;2680;4.28f
840;2685;4.36f
860;2685;4.44f
880;2690;4.52f
903;2700;4.6f
926;2700;4.68f
949;2700;4.71f
972;2700;4.73f
995;2700;4.75f
1018;2700;4.75f
1041;2700;4.75f
1064;2700;4.75f
1087;2700;4.75f
1110;2700;4.75f
1133;2700;4.75f
1156;2700;4.75f
1179;2700;4.75f
1202;2700;4.75f
1225;2700;4.75f
1248;2700;4.75f
1283;2700;4.75f
1318;2700;4.75f
1353;2700;4.75f
1388;2700;4.75f
1423;2700;4.75f
1458;2700;4.75f
1493;2700;4.75f
1528;2700;4.75f
1563;2700;4.75f
1598;2700;4.75f
1633;2700;4.75f
1668;2700;4.75f
1703;2700;4.75f
1738;2700;4.75f
1773;2700;4.75f
1808;2700;4.75f
1843;2700;4.75f
1878;2700;4.75f
1913;2700;4.75f
1948;2700;4.75f
1983;2700;4.75f
2018;2700;4.75f
2053;2700;4.75f
2088;2700;4.75f
2123;2700;4.75f
2158;2700;4.75f
2193;2700;4.75f
2228;2700;4.75f
2263;2700;4.75f
2298;2700;4.75f
2333;2700;4.75f
2368;2700;4.75f
2403;2700;4.75f
2438;2700;4.75f
2473;2700;4.75f
2508;2700;4.75f
2543;2700;4.75f
2578;2700;4.75f
2613;2700;4.75f
2648;2700;4.75f
2683;2700;4.75f
2718;2700;4.75f
2753;2700;4.75f
2788;2700;4.75f
2823;2700;4.75f
2858;2700;4.75f
2893;2700;4.75f
2928;2700;4.75f
2963;2700;4.75f
2998;2700;4.75f
3033;2700;4.75f
3068;2700;4.75f
3103;2700;4.75f
3138;2700;4.75f
3173;2700;4.75f
3208;2700;4.75f
3243;2700;4.75f
3272;2700;4.75f
3301;2700;4.75f
3330;2700;4.75f
3359;2700;4.75f
3388;2700;4.75f
3420;2700;4.75f
3440;2690;4.75f
3460;2680;4.75f
3480;2670;4.85f
3500;2660;4.95f
3520;2650;5.05f
3540;2640;5.15f
3560;2625;5.25f
3580;2620;5.35f
3600;2600;5.45f
3620;2580;5.55f
3640;2560;5.65f
3660;2540;5.75f
3680;2510;5.85f
3700;2470;5.95f
3720;2420;6.05f
3730;2370;6.15f
3730;2341;6.25f
3730;2312;6.35f
3730;2283;6.35f
3730;2254;6.35f
3730;2225;6.35f
3730;2196;6.35f
3730;2167;6.35f
3730;2138;6.35f
3730;2109;6.35f
3730;2080;6.35f
3730;2051;6.35f
3730;2022;6.35f
3730;1993;6.35f
3730;1964;6.35f
3730;1935;6.35f
3730;1906;6.35f
3730;1877;6.35f
3730;1848;6.35f
3730;1819;6.35f
3730;1790;6.35f
3730;1761;6.35f
3730;1732;6.35f
3730;1703;6.35f
3730;1674;6.35f
3730;1645;6.35f
3730;1616;6.35f
3730;1587;6.35f
3730;1558;6.35f
3730;1529;6.35f
3730;1500;6.35f
3730;1471;6.35f
3730;1442;6.35f
3730;1413;6.35f
3730;1384;6.35f
3730;1355;6.35f
3730;1326;6.35f
3730;1297;6.35f
3730;1268;6.35f
3730;1239;6.35f
3730;1210;6.35f
3730;1181;6.35f
3730;1152;6.35f
3730;1123;6.35f
3730;1094;6.35f
3730;1065;6.35f
3730;1036;6.35f
3730;1007;6.35f
3730;978;6.35f
3730;949;6.35f
3730;920;6.35f
3730;891;6.35f
3730;862;6.35f
3730;833;6.35f
3720;812;6.415f
3720;800;6.48f
3715;780;6.545f
3715;760;6.61f
3710;740;6.675f
3700;720;6.74f
3680;700;6.805f
3660;680;6.87f
3640;660;6.935f
3622;640;7f
3605;625;7f
3584;605;7f
3566;590;7f
3549;575;7f
3540;560;7f
3525;545;7f
3505;530;7f
3490;515;7f
3476;500;7f
3460;485;7f
3445;470;7f
3430;455;7f
3415;440;7f
3400;425;7f
3385;410;7f
3370;395;7f
3350;380;7f
3335;365;7.35f
3325;350;7.45f
3288;335;7.55f
3260;320;7.65f
3228;305;7.7f
3180;290;7.75f
3122;285;7.8f
